Date first seen,Duration,Proto,Src IP Addr,Src Pt,Dst IP Addr,Dst Pt,Packets,Bytes,Flows,Flags,Tos
2017-03-15 01:23:16.826,0.0,TCP  ,192.168.220.16,55514,10001_232,443,1,      66,1,.A....,0
2017-03-15 01:23:16.982,0.0,TCP  ,EXT_SERVER,8082,192.168.220.16,60802,1,     212,1,.AP...,32
2017-03-15 01:23:16.963,0.021,TCP  ,192.168.220.16,60802,EXT_SERVER,8082,2,     338,1,.AP...,0
2017-03-15 01:23:17.674,0.0,TCP  ,192.168.100.5,445,192.168.220.12,49511,1,     108,1,.AP...,0
2017-03-15 01:23:17.817,0.0,TCP  ,10002_113,443,192.168.220.16,49062,1,      54,1,.A....,32
2017-03-15 01:23:17.673,0.003,TCP  ,192.168.220.12,49511,192.168.100.5,445,2,     174,1,.AP...,0
2017-03-15 01:23:20.421,0.0,TCP  ,192.168.100.5,445,192.168.220.6,46709,1,     108,1,.AP...,0
2017-03-15 01:23:20.419,0.004,TCP  ,192.168.220.6,46709,192.168.100.5,445,2,     174,1,.AP...,0
2017-03-15 01:23:21.654,0.002,TCP  ,192.168.220.4,43145,192.168.100.5,445,2,     174,1,.AP...,0
2017-03-15 01:23:20.584,0.023,TCP  ,192.168.200.4,56978,EXT_SERVER,8082,2,     338,1,.AP...,0
2017-03-15 01:23:20.604,0.0,TCP  ,EXT_SERVER,8082,192.168.200.4,56978,1,     212,1,.AP...,32
2017-03-15 01:23:22.105,0.0,TCP  ,192.168.220.8,49094,192.168.100.5,445,2,     174,1,.AP...,0
2017-03-15 01:23:21.656,0.0,TCP  ,192.168.100.5,445,192.168.220.4,43145,1,     108,1,.AP...,0
2017-03-15 01:23:22.105,0.0,TCP  ,192.168.100.5,445,192.168.220.8,49094,1,     108,1,.AP...,0
2017-03-15 01:23:22.056,0.0,UDP  ,192.168.220.5,137,192.168.220.255,137,1,      92,1,......,0
2017-03-15 01:23:22.255,0.0,UDP  ,192.168.100.5,137,192.168.100.255,137,1,      92,1,......,0
2017-03-15 01:23:23.715,0.0,UDP  ,192.168.220.5,5353,10008_251,5353,1,     147,1,......,0
2017-03-15 01:23:24.368,0.0,TCP  ,10001_232,80,192.168.220.16,54094,1,      66,1,.A....,0
2017-03-15 01:23:24.346,0.0,TCP  ,192.168.220.16,54094,10001_232,80,1,      66,1,.A....,0
2017-03-15 01:23:25.268,0.0,TCP  ,192.168.220.16,51358,192.168.200.8,6112,1,      58,1,....S.,0
2017-03-15 01:23:25.321,0.0,TCP  ,EXT_SERVER,8082,192.168.200.5,51649,1,     212,1,.AP...,32
2017-03-15 01:23:25.302,0.022000000000000002,TCP  ,192.168.200.5,51649,EXT_SERVER,8082,2,     338,1,.AP...,0
2017-03-15 01:23:29.737,0.001,TCP  ,192.168.220.15,48888,192.168.100.5,445,2,     174,1,.AP...,0
2017-03-15 01:23:29.818,0.0,TCP  ,192.168.220.16,58844,192.168.100.5,445,2,     174,1,.AP...,0
2017-03-15 01:23:29.737,0.0,TCP  ,192.168.100.5,445,192.168.220.15,48888,1,     108,1,.AP...,0
2017-03-15 01:23:29.818,0.0,TCP  ,192.168.100.5,445,192.168.220.16,58844,1,     108,1,.AP...,0
2017-03-15 01:23:31.717,0.0,TCP  ,EXT_SERVER,8082,192.168.220.15,37039,1,     212,1,.AP...,32
2017-03-15 01:23:31.697,0.022000000000000002,TCP  ,192.168.220.15,37039,EXT_SERVER,8082,2,     338,1,.AP...,0
2017-03-15 01:23:32.269,0.0,UDP  ,192.168.100.4,137,192.168.100.255,137,1,      92,1,......,0
2017-03-15 01:23:32.069,0.0,UDP  ,192.168.220.14,137,192.168.220.255,137,1,      92,1,......,0
2017-03-15 01:23:32.068,0.0,UDP  ,192.168.220.9,138,192.168.220.255,138,1,     262,1,......,0
2017-03-15 01:23:32.684,0.0,TCP  ,EXT_SERVER,8082,192.168.220.14,48380,1,     212,1,.AP...,32
2017-03-15 01:23:32.984,0.0,UDP  ,192.168.220.16,59996,DNS,53,1,      91,1,......,0
2017-03-15 01:23:32.986,0.0,UDP  ,192.168.220.16,54060,DNS,53,2,     146,1,......,0
2017-03-15 01:23:32.985,0.0,UDP  ,192.168.220.16,49256,DNS,53,1,      73,1,......,0
2017-03-15 01:23:32.986,0.0,UDP  ,192.168.220.16,55502,DNS,53,2,     182,1,......,0
2017-03-15 01:23:32.663,0.024,TCP  ,192.168.220.14,48380,EXT_SERVER,8082,2,     338,1,.AP...,0
2017-03-15 01:23:32.986,0.001,UDP  ,192.168.220.16,57867,DNS,53,2,     154,1,......,0
2017-03-15 01:23:33.022,0.0,TCP  ,EXT_SERVER,8082,192.168.200.9,52289,1,     200,1,.AP...,32
2017-03-15 01:23:33.025,0.0,UDP  ,DNS,53,192.168.220.16,59996,1,     247,1,......,0
2017-03-15 01:23:33.032,0.0,UDP  ,DNS,53,192.168.220.16,49256,1,     224,1,......,0
2017-03-15 01:23:33.009,0.087,TCP  ,10000_35,443,192.168.220.16,50009,4,     419,1,.AP.S.,0
2017-03-15 01:23:32.988,0.04,UDP  ,DNS,53,192.168.220.16,55502,2,     537,1,......,0
2017-03-15 01:23:33.009,0.091,TCP  ,10001_232,443,192.168.220.16,55562,5,     498,1,.AP.S.,0
2017-03-15 01:23:33.007,0.053,TCP  ,10000_35,443,192.168.220.16,50008,5,     776,1,.AP.S.,0
2017-03-15 01:23:33.032,0.06,TCP  ,10000_35,443,192.168.220.16,50013,5,     789,1,.AP.S.,0
2017-03-15 01:23:32.987,0.040999999999999995,UDP  ,DNS,53,192.168.220.16,57867,2,     388,1,......,0
2017-03-15 01:23:33.009,0.09300000000000001,TCP  ,10000_35,443,192.168.220.16,50012,4,     419,1,.AP.S.,0
2017-03-15 01:23:33.009,0.091,TCP  ,10000_35,443,192.168.220.16,50010,4,     419,1,.AP.S.,0
2017-03-15 01:23:33.032,0.016,UDP  ,DNS,53,192.168.220.16,54060,2,     488,1,......,0
2017-03-15 01:23:33.007,0.053,TCP  ,10000_35,443,192.168.220.16,50007,5,     775,1,.AP.S.,0
2017-03-15 01:23:32.985,0.055,TCP  ,192.168.220.16,50012,10000_35,443,5,     906,1,.AP.S.,0
2017-03-15 01:23:32.984,0.052000000000000005,TCP  ,192.168.220.16,50010,10000_35,443,5,     906,1,.AP.S.,0
2017-03-15 01:23:32.985,0.051,TCP  ,192.168.220.16,55562,10001_232,443,6,     972,1,.AP.S.,0
2017-03-15 01:23:32.984,0.052000000000000005,TCP  ,192.168.220.16,50009,10000_35,443,5,     906,1,.AP.S.,0
2017-03-15 01:23:33.008,0.124,TCP  ,192.168.220.16,50013,10000_35,443,7,    1509,1,.AP.S.,0
2017-03-15 01:23:32.984,0.114,TCP  ,192.168.220.16,50008,10000_35,443,7,    1536,1,.AP.S.,0
2017-03-15 01:23:33.003,0.249,TCP  ,192.168.200.9,52289,EXT_SERVER,8082,2,     319,1,.AP...,0
2017-03-15 01:23:32.984,0.11599999999999999,TCP  ,192.168.220.16,50007,10000_35,443,7,    1547,1,.AP.S.,0
2017-03-15 01:23:33.545,0.0,UDP  ,DNS,53,192.168.220.16,45190,1,     274,1,......,0
2017-03-15 01:23:33.910,0.0,UDP  ,DNS,53,192.168.220.16,52722,2,     565,1,......,0
2017-03-15 01:23:33.702,0.17300000000000001,TCP  ,10007_17,80,192.168.220.16,47928,3,     909,1,.AP.S.,32
2017-03-15 01:23:33.755,0.004,TCP  ,10002_113,443,192.168.220.16,49062,2,    1089,1,.AP...,32
2017-03-15 01:23:33.645,0.002,UDP  ,DNS,53,192.168.220.16,40315,2,     565,1,......,0
2017-03-15 01:23:33.544,0.0,UDP  ,192.168.220.16,45190,DNS,53,1,      77,1,......,0
2017-03-15 01:23:33.909,0.0,UDP  ,192.168.220.16,52722,DNS,53,2,     144,1,......,0
2017-03-15 01:23:33.644,0.115,TCP  ,192.168.220.16,49062,10002_113,443,2,    1265,1,.AP...,0
2017-03-15 01:23:33.544,0.331,TCP  ,192.168.220.16,47928,10007_17,80,5,    2409,1,.AP.S.,0
2017-03-15 01:23:33.643,0.004,UDP  ,192.168.220.16,40315,DNS,53,2,     144,1,......,0
2017-03-15 01:23:34.416,0.0,TCP  ,10001_232,80,192.168.220.16,54094,1,      66,1,.A....,0
2017-03-15 01:23:34.020,0.004,TCP  ,10002_114,443,192.168.220.16,55975,2,    1089,1,.AP...,32
2017-03-15 01:23:34.394,0.0,TCP  ,192.168.220.16,54094,10001_232,80,1,      66,1,.A....,0
2017-03-15 01:23:33.909,0.115,TCP  ,192.168.220.16,55975,10002_114,443,3,    1815,1,.AP...,0
2017-03-15 01:23:34.889,0.0,TCP  ,192.168.100.5,445,192.168.220.5,51146,1,     108,1,.AP...,0
2017-03-15 01:23:34.888,0.004,TCP  ,192.168.220.5,51146,192.168.100.5,445,2,     174,1,.AP...,0
2017-03-15 01:23:36.945,0.0,TCP  ,10001_232,443,192.168.220.16,55514,1,      66,1,.A....,0
2017-03-15 01:23:36.922,0.0,TCP  ,192.168.220.16,55514,10001_232,443,1,      66,1,.A....,0
2017-03-15 01:23:40.270,0.0,TCP  ,192.168.200.4,8300,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 01:23:40.269,0.0,TCP  ,192.168.220.16,51357,192.168.200.4,8300,1,      58,1,....S.,0
2017-03-15 01:23:40.351,0.0,TCP  ,EXT_SERVER,8082,192.168.220.9,50807,1,     212,1,.AP...,32
2017-03-15 01:23:40.330,0.022000000000000002,TCP  ,192.168.220.9,50807,EXT_SERVER,8082,2,     338,1,.AP...,0
2017-03-15 01:23:41.270,0.0,TCP  ,192.168.220.16,51357,192.168.200.9,8083,1,      58,1,....S.,0
2017-03-15 01:23:41.438,0.0,TCP  ,192.168.100.5,445,192.168.220.7,37191,1,     108,1,.AP...,0
2017-03-15 01:23:41.437,0.003,TCP  ,192.168.220.7,37191,192.168.100.5,445,2,     174,1,.AP...,0
2017-03-15 01:23:42.619,0.0,TCP  ,192.168.100.5,445,192.168.220.14,52321,1,     108,1,.AP...,0
2017-03-15 01:23:42.618,0.001,TCP  ,192.168.220.14,52321,192.168.100.5,445,2,     174,1,.AP...,0
2017-03-15 01:23:43.927,0.0,TCP  ,192.168.100.5,445,192.168.220.13,60689,1,     108,1,.AP...,0
2017-03-15 01:23:43.926,0.005,TCP  ,192.168.220.13,60689,192.168.100.5,445,2,     174,1,.AP...,0
2017-03-15 01:23:44.274,0.0,TCP  ,192.168.100.5,445,192.168.200.4,43183,1,     108,1,.AP...,0
2017-03-15 01:23:44.273,0.002,TCP  ,192.168.200.4,43183,192.168.100.5,445,2,     174,1,.AP...,0
2017-03-15 01:23:47.080,0.0,TCP  ,EXT_SERVER,8082,192.168.200.8,53563,1,     200,1,.AP...,32
2017-03-15 01:23:47.058,0.226,TCP  ,192.168.200.8,53563,EXT_SERVER,8082,2,     319,1,.AP...,0
2017-03-15 01:23:48.009,0.0,TCP  ,EXT_SERVER,8082,192.168.220.16,60803,1,     212,1,.AP...,32
2017-03-15 01:23:47.989,0.023,TCP  ,192.168.220.16,60803,EXT_SERVER,8082,2,     338,1,.AP...,0
2017-03-15 01:23:48.657,0.059000000000000004,TCP  ,EXT_SERVER,8000,192.168.200.8,64334,7,     654,1,.AP.SF,32
2017-03-15 01:23:48.657,0.095,TCP  ,EXT_SERVER,8000,192.168.200.8,64333,7,     800,1,.AP.SF,32
2017-03-15 01:23:48.639,0.09300000000000001,TCP  ,192.168.200.8,64333,EXT_SERVER,8000,6,     646,1,.AP.SF,0
2017-03-15 01:23:48.640,0.064,TCP  ,192.168.200.8,64334,EXT_SERVER,8000,6,     575,1,.AP.SF,0
2017-03-15 01:23:51.635,0.0,TCP  ,EXT_SERVER,8082,192.168.200.4,56979,1,     212,1,.AP...,32
2017-03-15 01:23:51.615,0.021,TCP  ,192.168.200.4,56979,EXT_SERVER,8082,2,     338,1,.AP...,0
2017-03-15 01:23:52.090,0.0,UDP  ,192.168.220.10,137,192.168.220.255,137,1,      92,1,......,0
2017-03-15 01:23:53.137,0.0,TCP  ,10000_35,443,192.168.220.16,50007,1,      66,1,.A....,0
2017-03-15 01:23:53.137,0.0,TCP  ,10000_35,443,192.168.220.16,50013,1,      66,1,.A....,0
2017-03-15 01:23:53.137,0.0,TCP  ,10000_35,443,192.168.220.16,50008,1,      66,1,.A....,0
2017-03-15 01:23:55.331,0.021,TCP  ,192.168.200.5,51649,EXT_SERVER,8082,2,     338,1,.AP...,0
2017-03-15 01:23:55.351,0.0,TCP  ,EXT_SERVER,8082,192.168.200.5,51649,1,     212,1,.AP...,32
2017-03-15 01:23:56.271,0.0,TCP  ,192.168.220.16,51358,192.168.200.9,8083,1,      58,1,....S.,0
2017-03-15 01:23:59.548,0.0,TCP  ,192.168.100.5,445,192.168.220.10,40239,1,     108,1,.AP...,0
2017-03-15 01:23:59.546,0.001,TCP  ,192.168.220.10,40239,192.168.100.5,445,2,     174,1,.AP...,0
2017-03-15 01:24:02.739,0.025,TCP  ,192.168.220.15,37039,EXT_SERVER,8082,2,     338,1,.AP...,0
2017-03-15 01:24:02.761,0.0,TCP  ,EXT_SERVER,8082,192.168.220.15,37039,1,     212,1,.AP...,32
2017-03-15 01:24:03.718,0.0,TCP  ,EXT_SERVER,8082,192.168.220.14,48380,1,     212,1,.AP...,32
2017-03-15 01:24:03.162,0.0,TCP  ,192.168.220.16,50007,10000_35,443,1,      66,1,.A....,0
2017-03-15 01:24:03.162,0.0,TCP  ,192.168.220.16,50013,10000_35,443,1,      66,1,.A....,0
2017-03-15 01:24:03.162,0.0,TCP  ,192.168.220.16,50008,10000_35,443,1,      66,1,.A....,0
2017-03-15 01:24:03.698,0.022000000000000002,TCP  ,192.168.220.14,48380,EXT_SERVER,8082,2,     338,1,.AP...,0
2017-03-15 01:24:04.091,0.0,TCP  ,EXT_SERVER,8082,192.168.200.9,52290,1,     200,1,.AP...,32
2017-03-15 01:24:04.137,0.0,TCP  ,10002_113,443,192.168.220.16,49062,1,      54,1,.A....,32
2017-03-15 01:24:04.447,0.065,TCP  ,10004_36,443,192.168.200.8,64301,2,     200,1,.AP...,32
2017-03-15 01:24:04.433,0.079,TCP  ,192.168.200.8,64301,10004_36,443,2,     166,1,.AP...,0
2017-03-15 01:24:04.072,0.28,TCP  ,192.168.200.9,52290,EXT_SERVER,8082,2,     319,1,.AP...,0
2017-03-15 01:24:04.560,0.0,TCP  ,10001_232,80,192.168.220.16,54094,1,      66,1,.A....,0
2017-03-15 01:24:04.665,0.0,TCP  ,192.168.100.5,445,192.168.220.9,37884,1,     108,1,.AP...,0
2017-03-15 01:24:04.663,0.005,TCP  ,192.168.220.9,37884,192.168.100.5,445,2,     174,1,.AP...,0
2017-03-15 01:24:05.453,0.066,TCP  ,10004_7,443,192.168.200.8,64302,2,     200,1,.AP...,32
2017-03-15 01:24:05.439,0.08,TCP  ,192.168.200.8,64302,10004_7,443,2,     166,1,.AP...,0
2017-03-15 01:24:07.089,0.0,TCP  ,10001_232,443,192.168.220.16,55514,1,      66,1,.A....,0
2017-03-15 01:24:07.066,0.0,TCP  ,192.168.220.16,55514,10001_232,443,1,      66,1,.A....,0
2017-03-15 01:24:09.373,0.094,TCP  ,10001_232,443,192.168.220.16,55586,5,     498,1,.AP.S.,0
2017-03-15 01:24:09.372,0.091,TCP  ,10000_35,443,192.168.220.16,50033,4,     419,1,.AP.S.,0
2017-03-15 01:24:09.373,0.094,TCP  ,10000_35,443,192.168.220.16,50036,4,     419,1,.AP.S.,0
2017-03-15 01:24:09.372,0.091,TCP  ,10000_35,443,192.168.220.16,50034,4,     419,1,.AP.S.,0
2017-03-15 01:24:09.372,0.071,TCP  ,10000_35,443,192.168.220.16,50032,9,    8877,1,.AP.S.,0
2017-03-15 01:24:09.373,0.063,TCP  ,10000_35,443,192.168.220.16,50031,5,     790,1,.AP.S.,0
2017-03-15 01:24:09.349,0.054000000000000006,TCP  ,192.168.220.16,50034,10000_35,443,5,     906,1,.AP.S.,0
2017-03-15 01:24:09.348,0.055,TCP  ,192.168.220.16,50033,10000_35,443,5,     906,1,.AP.S.,0
2017-03-15 01:24:09.348,0.136,TCP  ,192.168.220.16,50032,10000_35,443,10,    1702,1,.AP.S.,0
2017-03-15 01:24:09.349,0.057999999999999996,TCP  ,192.168.220.16,50036,10000_35,443,5,     906,1,.AP.S.,0
2017-03-15 01:24:09.349,0.057999999999999996,TCP  ,192.168.220.16,55586,10001_232,443,6,     972,1,.AP.S.,0
2017-03-15 01:24:09.349,0.126,TCP  ,192.168.220.16,50031,10000_35,443,7,    1509,1,.AP.S.,0
2017-03-15 01:24:10.074,0.0,UDP  ,DNS,53,192.168.220.16,46648,2,     565,1,......,0
2017-03-15 01:24:10.333,0.0,UDP  ,DNS,53,192.168.220.16,48258,2,     565,1,......,0
2017-03-15 01:24:10.131,0.168,TCP  ,10007_206,80,192.168.220.16,55901,3,     909,1,.AP.S.,32
2017-03-15 01:24:10.443,0.0,TCP  ,10002_114,443,192.168.220.16,55975,2,    1089,1,.AP...,32
2017-03-15 01:24:10.072,0.0,UDP  ,192.168.220.16,46648,DNS,53,2,     144,1,......,0
2017-03-15 01:24:10.331,0.0,UDP  ,192.168.220.16,48258,DNS,53,2,     144,1,......,0
2017-03-15 01:24:10.072,0.115,TCP  ,192.168.220.16,49062,10002_113,443,2,    1265,1,.AP...,0
2017-03-15 01:24:09.972,0.327,TCP  ,192.168.220.16,55901,10007_206,80,5,    2406,1,.AP.S.,0
2017-03-15 01:24:10.331,0.11199999999999999,TCP  ,192.168.220.16,55975,10002_114,443,3,    1815,1,.AP...,0
2017-03-15 01:24:11.271,0.0,TCP  ,192.168.220.16,51357,192.168.200.5,1040,1,      58,1,....S.,0
2017-03-15 01:24:11.273,0.0,TCP  ,192.168.200.5,1040,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 01:24:11.383,0.0,TCP  ,EXT_SERVER,8082,192.168.220.9,50807,1,     212,1,.AP...,32
2017-03-15 01:24:11.362,0.026000000000000002,TCP  ,192.168.220.9,50807,EXT_SERVER,8082,2,     338,1,.AP...,0
2017-03-15 01:24:12.272,0.0,TCP  ,192.168.200.1,2009,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 01:24:12.387,0.0,TCP  ,192.168.100.5,445,192.168.220.11,34743,1,     108,1,.AP...,0
2017-03-15 01:24:12.386,0.001,TCP  ,192.168.220.11,34743,192.168.100.5,445,2,     174,1,.AP...,0
2017-03-15 01:24:12.111,0.0,UDP  ,192.168.220.7,137,192.168.220.255,137,1,      92,1,......,0
2017-03-15 01:24:12.272,0.0,TCP  ,192.168.220.16,51357,192.168.200.1,2009,1,      58,1,....S.,0
2017-03-15 01:24:13.273,0.0,TCP  ,192.168.220.16,51357,192.168.200.4,1061,1,      58,1,....S.,0
2017-03-15 01:24:13.274,0.0,TCP  ,192.168.200.4,1061,192.168.220.16,51357,1,      54,1,.A.R..,0
2017-03-15 01:24:14.410,0.0,TCP  ,192.168.100.5,445,192.168.220.4,43145,1,      70,1,.AP...,0
2017-03-15 01:24:14.411,0.0,TCP  ,192.168.220.4,43145,192.168.100.5,445,1,      66,1,.A....,0
2017-03-15 01:24:14.275,0.0,TCP  ,192.168.220.16,51357,192.168.200.9,2200,1,      58,1,....S.,0
2017-03-15 01:24:14.586,0.0,TCP  ,192.168.220.16,54094,10001_232,80,1,      66,1,.A....,0
2017-03-15 01:24:15.890,0.0,TCP  ,192.168.100.5,445,192.168.200.5,46808,1,     108,1,.AP...,0
2017-03-15 01:24:15.889,0.002,TCP  ,192.168.200.5,46808,192.168.100.5,445,2,     174,1,.AP...,0
2017-03-15 01:24:17.835,0.0,TCP  ,192.168.100.5,445,192.168.220.12,49511,1,     108,1,.AP...,0
2017-03-15 01:24:17.834,0.002,TCP  ,192.168.220.12,49511,192.168.100.5,445,2,     174,1,.AP...,0
2017-03-15 01:24:18.101,0.0,TCP  ,EXT_SERVER,8082,192.168.200.8,51089,1,     200,1,.AP...,32
2017-03-15 01:24:18.080,0.23199999999999998,TCP  ,192.168.200.8,51089,EXT_SERVER,8082,2,     319,1,.AP...,0
2017-03-15 01:24:19.038,0.0,TCP  ,EXT_SERVER,8082,192.168.220.16,60802,1,     212,1,.AP...,32
2017-03-15 01:24:19.018,0.021,TCP  ,192.168.220.16,60802,EXT_SERVER,8082,2,     338,1,.AP...,0
2017-03-15 01:24:19.441,0.0,TCP  ,10000_35,443,192.168.220.16,50007,1,      66,1,.A....,0
2017-03-15 01:24:19.457,0.0,TCP  ,10000_35,443,192.168.220.16,50013,1,      66,1,.A....,0
2017-03-15 01:24:19.473,0.0,TCP  ,10000_35,443,192.168.220.16,50008,1,      66,1,.A....,0
2017-03-15 01:24:19.436,0.0,TCP  ,10001_232,80,192.168.220.16,54094,1,      66,1,.A...F,0
2017-03-15 01:24:19.418,0.0,TCP  ,192.168.220.16,50007,10000_35,443,1,      66,1,.A....,0
2017-03-15 01:24:19.434,0.0,TCP  ,192.168.220.16,50013,10000_35,443,1,      66,1,.A....,0
2017-03-15 01:24:19.450,0.0,TCP  ,192.168.220.16,50008,10000_35,443,1,      66,1,.A....,0
2017-03-15 01:24:20.313,0.0,TCP  ,10002_113,443,192.168.220.16,49062,1,      54,1,.A....,32
2017-03-15 01:24:20.581,0.0,TCP  ,192.168.100.5,445,192.168.220.6,46709,1,     108,1,.AP...,0
2017-03-15 01:24:20.580,0.004,TCP  ,192.168.220.6,46709,192.168.100.5,445,2,     174,1,.AP...,0
2017-03-15 01:24:22.267,0.0,TCP  ,192.168.100.5,445,192.168.220.8,49094,1,     108,1,.AP...,0
2017-03-15 01:24:22.266,0.002,TCP  ,192.168.220.8,49094,192.168.100.5,445,2,     174,1,.AP...,0
2017-03-15 01:24:22.663,0.0,TCP  ,EXT_SERVER,8082,192.168.200.4,56978,1,     212,1,.AP...,32
2017-03-15 01:24:22.644,0.02,TCP  ,192.168.200.4,56978,EXT_SERVER,8082,2,     338,1,.AP...,0
2017-03-15 01:24:23.944,0.0,UDP  ,192.168.200.5,5353,10008_251,5353,1,     147,1,......,0
2017-03-15 01:24:26.380,0.0,TCP  ,EXT_SERVER,8082,192.168.200.5,51649,1,     212,1,.AP...,32
2017-03-15 01:24:26.362,0.021,TCP  ,192.168.200.5,51649,EXT_SERVER,8082,2,     338,1,.AP...,0
2017-03-15 01:24:26.760,0.091,TCP  ,10000_35,443,192.168.220.16,50059,4,     419,1,.AP.S.,0
2017-03-15 01:24:26.763,0.205,TCP  ,10001_232,80,192.168.220.16,54238,5,     771,1,.AP.S.,0
2017-03-15 01:24:26.759,0.09300000000000001,TCP  ,10000_35,443,192.168.220.16,50056,4,     419,1,.AP.S.,0
2017-03-15 01:24:26.758,0.09,TCP  ,10000_35,443,192.168.220.16,50054,4,     419,1,.AP.S.,0
2017-03-15 01:24:26.759,0.08900000000000001,TCP  ,10000_35,443,192.168.220.16,50055,4,     419,1,.AP.S.,0
2017-03-15 01:24:26.759,0.09300000000000001,TCP  ,10001_232,443,192.168.220.16,55609,5,     498,1,.AP.S.,0
2017-03-15 01:24:26.759,0.09300000000000001,TCP  ,10000_35,443,192.168.220.16,50057,4,     419,1,.AP.S.,0
2017-03-15 01:24:26.735,0.053,TCP  ,192.168.220.16,50055,10000_35,443,5,     906,1,.AP.S.,0
2017-03-15 01:24:26.735,0.053,TCP  ,192.168.220.16,50056,10000_35,443,5,     906,1,.AP.S.,0
2017-03-15 01:24:26.736,0.055999999999999994,TCP  ,192.168.220.16,50059,10000_35,443,5,     906,1,.AP.S.,0
2017-03-15 01:24:26.735,0.055999999999999994,TCP  ,192.168.220.16,50057,10000_35,443,5,     906,1,.AP.S.,0
2017-03-15 01:24:26.736,0.055,TCP  ,192.168.220.16,55609,10001_232,443,6,     972,1,.AP.S.,0
2017-03-15 01:24:26.735,0.052000000000000005,TCP  ,192.168.220.16,50054,10000_35,443,5,     906,1,.AP.S.,0
2017-03-15 01:24:26.740,0.22699999999999998,TCP  ,192.168.220.16,54238,10001_232,80,6,    2221,1,.AP.S.,0
2017-03-15 01:24:27.184,0.0,TCP  ,10001_232,443,192.168.220.16,55514,1,      66,1,.A....,0
2017-03-15 01:24:27.161,0.0,TCP  ,192.168.220.16,55514,10001_232,443,1,      66,1,.A....,0
2017-03-15 01:24:27.880,0.001,UDP  ,DNS,53,192.168.220.16,55407,2,     565,1,......,0
2017-03-15 01:24:27.675,0.17,TCP  ,10007_206,80,192.168.220.16,55925,3,     907,1,.AP.S.,32
2017-03-15 01:24:27.879,0.002,UDP  ,192.168.220.16,55407,DNS,53,2,     144,1,......,0
2017-03-15 01:24:27.615,0.114,TCP  ,192.168.220.16,49062,10002_113,443,2,    1265,1,.AP...,0
2017-03-15 01:24:27.516,0.32899999999999996,TCP  ,192.168.220.16,55925,10007_206,80,5,    2410,1,.AP.S.,0
2017-03-15 01:24:27.617,0.0,UDP  ,DNS,53,192.168.220.16,46801,2,     565,1,......,0
2017-03-15 01:24:27.990,0.004,TCP  ,10002_114,443,192.168.220.16,55975,2,    1089,1,.AP...,32
2017-03-15 01:24:27.615,0.0,UDP  ,192.168.220.16,46801,DNS,53,2,     144,1,......,0
2017-03-15 01:24:27.879,0.115,TCP  ,192.168.220.16,55975,10002_114,443,3,    1815,1,.AP...,0
2017-03-15 01:24:29.275,0.0,TCP  ,192.168.220.16,51358,192.168.200.9,2200,1,      58,1,....S.,0
2017-03-15 01:24:29.466,0.0,TCP  ,192.168.220.16,50032,10000_35,443,1,      66,1,.A....,0
2017-03-15 01:24:29.466,0.0,TCP  ,192.168.220.16,50031,10000_35,443,1,      66,1,.A....,0
2017-03-15 01:24:29.490,0.0,TCP  ,10000_35,443,192.168.220.16,50031,1,      66,1,.A....,0
2017-03-15 01:24:29.900,0.0,TCP  ,192.168.100.5,445,192.168.220.15,48888,1,     108,1,.AP...,0
2017-03-15 01:24:29.980,0.0,TCP  ,192.168.100.5,445,192.168.220.16,58844,1,     108,1,.AP...,0
2017-03-15 01:24:29.490,0.0,TCP  ,10000_35,443,192.168.220.16,50032,1,      66,1,.A....,0
2017-03-15 01:24:29.898,0.002,TCP  ,192.168.220.15,48888,192.168.100.5,445,2,     174,1,.AP...,0
2017-03-15 01:24:29.979,0.001,TCP  ,192.168.220.16,58844,192.168.100.5,445,2,     174,1,.AP...,0
2017-03-15 01:24:31.609,0.0,UDP  ,192.168.220.9,5353,10008_251,5353,1,     147,1,......,0
2017-03-15 01:24:32.801,0.0,TCP  ,EXT_SERVER,8082,192.168.220.15,37039,1,     212,1,.AP...,32
2017-03-15 01:24:32.780,0.024,TCP  ,192.168.220.15,37039,EXT_SERVER,8082,2,     338,1,.AP...,0
2017-03-15 01:24:34.752,0.0,TCP  ,EXT_SERVER,8082,192.168.220.14,48380,1,     212,1,.AP...,32
2017-03-15 01:24:34.733,0.022000000000000002,TCP  ,192.168.220.14,48380,EXT_SERVER,8082,2,     338,1,.AP...,0
2017-03-15 01:24:35.050,0.0,TCP  ,192.168.100.5,445,192.168.220.5,51146,1,     108,1,.AP...,0
2017-03-15 01:24:35.126,0.0,TCP  ,EXT_SERVER,8082,192.168.200.9,49194,1,     200,1,.AP...,32
2017-03-15 01:24:35.049,0.003,TCP  ,192.168.220.5,51146,192.168.100.5,445,2,     174,1,.AP...,0
2017-03-15 01:24:35.106,0.302,TCP  ,192.168.200.9,49194,EXT_SERVER,8082,2,     319,1,.AP...,0
2017-03-15 01:24:37.866,0.0,TCP  ,10002_113,443,192.168.220.16,49062,1,      54,1,.A....,32
2017-03-15 01:24:39.538,0.0,TCP  ,10000_35,443,192.168.220.16,50007,1,      66,1,.A....,0
2017-03-15 01:24:39.538,0.0,TCP  ,10000_35,443,192.168.220.16,50013,1,      66,1,.A....,0
